R_mean,R_std,R_var,R_min,R_max,R_median,G_mean,G_std,G_var,G_min,G_max,G_median,B_mean,B_std,B_var,B_min,B_max,B_median,LBP_mean,LBP_std,LBP_var,LBP_hist_0,LBP_hist_1,LBP_hist_2,LBP_hist_3,LBP_hist_4,LBP_hist_5,LBP_hist_6,LBP_hist_7,LBP_hist_8,LBP_hist_9,LBP_hist_10,LBP_hist_11,LBP_hist_12,LBP_hist_13,LBP_hist_14,LBP_hist_15,LBP_hist_16,LBP_hist_17,LBP_hist_18,LBP_hist_19,LBP_hist_20,LBP_hist_21,LBP_hist_22,LBP_hist_23,LBP_hist_24,LBP_hist_25,GLCM_contrast_mean,GLCM_contrast_std,GLCM_dissimilarity_mean,GLCM_dissimilarity_std,GLCM_homogeneity_mean,GLCM_homogeneity_std,GLCM_energy_mean,GLCM_energy_std,GLCM_correlation_mean,GLCM_correlation_std,GLCM_ASM_mean,GLCM_ASM_std,label,image_path
223.25125988887135,57.1424456818873,3265.2590985074407,0,255,252.0,213.2050998578587,69.93951757731011,4891.5361189468695,0,255,251.0,212.50722910594553,69.42479168206614,4819.801700098281,0,255,250.0,19.02404916079197,8.194274140981017,67.1461286975502,0.04485347959045377,0.033424744073808056,0.013395741503807096,0.010179614926258554,0.009246363910452058,0.008198251231161685,0.008284397478774592,0.008514120805742344,0.009921176183419832,0.010567273040516637,0.01262042527529093,0.019497767376388035,0.027638587775807782,0.028083676721807803,0.020287441312839685,0.020660741719162285,0.016410860170258855,0.019971571738259024,0.01451564272277489,0.013424456919678064,0.014587431262452315,0.01929675946529125,0.02829904234084007,0.026087955318775446,0.14865970796400715,0.413372769170536,1963.1876833482838,1019.3958307657253,20.10837330247357,5.993796232844667,0.3804448065620729,0.025838193863632744,0.20444315168917762,0.007222882903815922,0.7717042860154718,0.11838782904383757,0.04184917231004633,0.00296849804682672,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_4_aug_3.jpg
228.8732444940951,50.1891205887998,2518.9478254770884,5,255,253.0,220.71188424300456,62.56241656826703,3914.0559668613732,3,255,253.0,220.23152729013725,62.40300382121693,3894.134885910815,0,255,252.0,19.02399191403341,7.490868220352658,56.11310669468939,0.030202681136250926,0.02078678582825196,0.010054261091592118,0.009482391743789922,0.008524843068400196,0.00841844877113467,0.007221512926897514,0.008724332375773055,0.010227151824648596,0.011184700500038322,0.014762208745591603,0.02397861474621771,0.03580168102984918,0.039990956484679235,0.026957655069652413,0.03275614427062353,0.02167783806785073,0.029484519629708633,0.016225130332992572,0.01578625385677228,0.01614533461004343,0.02187732737522359,0.026997552931126986,0.022369401000076644,0.22796308117854563,0.3023991914029386,1232.2103351290982,690.4452170441987,14.90345491973241,4.720863429622837,0.4994328171006912,0.028498901998002313,0.3421405954652244,0.010059403807211598,0.8200732312228977,0.10050290230277009,0.11716137867025493,0.00688256210536802,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_5_aug_4.jpg
225.8996568783913,57.49841492413973,3306.067718788535,0,255,253.0,216.791945951697,69.85832839698314,4880.18604642074,0,255,253.0,216.27677146504948,69.58090185710608,4841.50190324823,0,255,252.0,19.470808064687734,8.197300646779118,67.19573789368535,0.04654750505366721,0.04573624853701758,0.010360144696230504,0.007580593680168661,0.006197467815716835,0.006077774231293119,0.005173422704536156,0.00587828492392026,0.006117672092767691,0.00715501649110656,0.009535588892422684,0.014296733695054931,0.019696244281280327,0.028540270241477098,0.012847111394812151,0.02145175018616149,0.012062453452478904,0.02123896159163044,0.011862964145106044,0.012142249175428048,0.01431003298221312,0.019456857112432897,0.02856686881579348,0.0288195552717991,0.1638472177889086,0.43450101074524616,2135.184841209024,1048.7953451853498,19.509406677607316,5.6449558697245426,0.42203193884318907,0.019944363616624,0.2577206535292265,0.007566968107763003,0.7533437171190398,0.12068897245226179,0.06647719426187552,0.003908757380079055,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_5_original.jpg
223.3135579836035,59.53361154777219,3544.2509039210345,0,255,253.0,213.31049979181324,72.04217868078466,5190.075509074104,0,255,252.0,212.59718014616146,71.49635267125554,5111.728445292548,0,255,250.0,19.416990911570878,8.401431284244053,70.58404762387467,0.050295050898002416,0.046748697037937735,0.01243377507212963,0.00862898246922622,0.007178853967742281,0.0064896839868390215,0.005269278812322834,0.006590187942387414,0.006532757110645476,0.007221927091548734,0.008987925167613335,0.013381383795871612,0.018650662608194445,0.02478140389664635,0.01343881462761355,0.018736808855807353,0.01180203592296831,0.018148142830452487,0.011672816551548948,0.012577352151484476,0.013323952964129674,0.01750204597335568,0.02703556404251743,0.03006504041690467,0.11832187109632827,0.48418498470834587,2446.96446689109,1187.8795880669118,22.03801053336718,6.342198886230181,0.35254226034412217,0.02191467273318908,0.1614370677859234,0.006192361345411475,0.7344093104775621,0.12842798423962928,0.02610027219434898,0.0020216861002508887,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_4_original.jpg
228.5669486115544,51.722967436331906,2675.265360419851,1,255,253.0,220.21846739014788,64.15173417211234,4115.444997289366,0,255,253.0,219.72019629747845,63.96284266389943,4091.2452416467527,0,255,252.0,19.239200978827533,7.536526413815734,56.79923038614224,0.03306202787526191,0.022409298861551217,0.010227151824648596,0.008737631662931246,0.008285455899552764,0.0073811043727958015,0.007500797957219517,0.007740185126066949,0.008471645919767432,0.010067560378750309,0.012461432067224623,0.021584743057743397,0.029298329609493964,0.041520374507871154,0.021983721672489118,0.032476859240301525,0.01825992126819574,0.030854346207002267,0.015506968826450277,0.015666560272348567,0.01493509947864808,0.02081338440256834,0.028274284498313287,0.023872220448952187,0.22137993403524128,0.3272289605272805,1405.263621623326,763.8290198265853,15.656131577331097,4.875748796107881,0.49772579358947344,0.027295146248453823,0.3340949942566049,0.009609212530728212,0.8054141350455019,0.10540635299104244,0.11171180215278154,0.006424958645907489,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_5_aug_3.jpg
222.6153303309083,61.91041442012453,3832.8994136715637,0,255,253.0,215.39744922180736,71.69544486587442,5140.236814515639,0,255,252.0,214.6282125306337,71.92532933761557,5173.253000324463,0,255,251.0,19.569382963162553,8.476130348283036,71.8447856810847,0.05568600279705956,0.05455688568965375,0.011624773855791698,0.00645393073892188,0.005453122393721271,0.0044394831723001404,0.003682461475289423,0.004247020028992331,0.0044394831723001404,0.004798747706474718,0.006094666204747303,0.010303193605078071,0.013741868432177602,0.022684989157880486,0.011188524064293996,0.01868175577707805,0.010251870100195988,0.019977674275350632,0.011329663702719723,0.0120610236472894,0.014229441728557387,0.01715488150683609,0.027304104597267915,0.03261608735256346,0.1306824743060027,0.48631587051017316,2783.952340775548,1253.8506533008876,23.905827428254593,6.379227075464537,0.3644274237226892,0.016416317840058012,0.21472824135158985,0.006880945848929741,0.7044174145075851,0.13256522999279607,0.04615556504972254,0.002962334567292964,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_6_original.jpg
222.7140382616729,59.05276032610989,3487.2285021329785,0,255,252.0,215.45539345881932,69.08148431087064,4772.251474593065,0,255,252.0,214.66395935178414,69.34125740505226,4808.209978513714,0,255,251.0,19.256656017039404,8.14998955203212,66.4223296982327,0.0486803443806553,0.03847979778534139,0.012048192771068878,0.008173268152471646,0.007031320168845309,0.00585087955655741,0.005055365230885131,0.005927864813880535,0.006479592491362922,0.007287937693255722,0.009879774689800891,0.014832492910921856,0.022274401118823825,0.032282484570829925,0.017206205011718174,0.026701053414903447,0.015140433940214353,0.02552061280261555,0.014113963842572701,0.014460397500526759,0.015166095692655392,0.019477270102750327,0.02774035438876562,0.02854869959065842,0.14257669656242533,0.4290645008142101,2193.924274549067,1086.9861684000518,21.56686776665478,6.135707700080752,0.3883200189690074,0.02317362952559337,0.2413419037680614,0.008641922513953362,0.7475894697355597,0.12460247806605776,0.058320597339129386,0.004171509901860394,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_6_aug_3.jpg
223.56813836816917,58.642661572490724,3438.9617563056804,0,255,253.0,216.45688184046088,68.66964592072745,4715.52027087808,0,255,252.0,215.69225143385043,68.90767499529447,4748.26767325713,0,255,251.0,19.37861349551561,8.035961004821084,64.5766692710051,0.04647343367072575,0.035592850635724246,0.012818045344300116,0.008198929904912687,0.006222974966952509,0.0057738942992342866,0.005119519611987734,0.006120327957188344,0.0060305118236447,0.0073392611981378045,0.009982421699565055,0.014729845901157692,0.02027278442842261,0.032282484570829925,0.017668116555656917,0.02715013408262167,0.014947970796906542,0.026508590271595637,0.01390866982304437,0.014267934357218948,0.015486867598168409,0.019361792216765643,0.02640594326183147,0.02776601614120666,0.16464580366172082,0.41492487521919635,2203.4230719770635,1080.045380259114,21.23846445853634,6.023358254945827,0.4065851055470075,0.02311707169450146,0.26076739618795636,0.008699177172489459,0.7433447131869935,0.12533616989345941,0.06807531059812495,0.004540699386280769,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_6_aug_4.jpg
223.20973350270089,56.64070548323136,3208.169517638155,2,255,252.0,216.02369862837932,66.83770448548171,4467.2787408885815,0,255,252.0,215.2456599561184,67.0873628277591,4500.714251183394,0,255,251.0,19.009122752992802,8.011930646023012,64.19103267668272,0.043599317397329126,0.029254397782787052,0.01290786147784376,0.009405032269641627,0.008776319334836117,0.00744190820790197,0.006941504035301665,0.007929481504281754,0.0088917972208208,0.01027753185263703,0.013331280393120941,0.02034976968574573,0.030717117671926406,0.03164094075980389,0.02214609235661862,0.026508590271595637,0.017142050630615573,0.02396807677993255,0.01508911043533227,0.014665691520055089,0.015166095692655392,0.019605578864955533,0.028895133248612474,0.025507781926395027,0.16746859643023534,0.3823729422477355,1786.1158840972123,939.4335592596467,19.580293648011136,5.810258206684453,0.40894633450886486,0.02536540821962107,0.25903940782315676,0.008336810127654293,0.7791394933408516,0.11584128180065362,0.06717091720847629,0.004316727367523726,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_6_aug_2.jpg
220.89773627381498,59.99275865489807,3599.1310910248467,0,255,252.0,212.20398549214158,71.07417337265662,5051.538120606451,0,255,251.0,211.3033309709426,71.15195206022142,5062.600281980048,0,255,250.0,19.05105543280388,8.294257900123096,68.7947141137544,0.04742846819798582,0.03802059448862853,0.01567515737689071,0.009727491279985371,0.008115507010730652,0.007378996956674617,0.006447937077018874,0.007087172218275055,0.007226136379417704,0.008865913480900952,0.011436750462039943,0.016953627659403073,0.02744542182567301,0.02822362112807184,0.0189964008282,0.021678409138253113,0.015550089631862328,0.021372687983739286,0.015022025819520265,0.01454954767163526,0.015605675296319387,0.01948277539219927,0.027236975583959037,0.028821167020985226,0.11460374369434193,0.4470477063958991,2262.9985883386157,1146.6428208506209,22.46342319790057,6.546168549410253,0.35170213817697454,0.025405580152301318,0.18545489249422964,0.008106192144090283,0.75128459955894,0.12567032251884633,0.03445922750112318,0.00302570460215969,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_7_aug_1.jpg
219.82389071858367,60.731302852283484,3688.291146135776,0,255,252.0,211.38887730854213,71.24891944499919,5076.408522079983,0,255,251.0,210.55134030933422,71.33118376303004,5088.13777703516,0,255,250.0,19.06681396867748,8.36396456919992,69.95590331483162,0.04917941662838318,0.03935465043559796,0.014716304665006438,0.010269451508441699,0.008810327816443893,0.007017690137703731,0.006322869331990491,0.007754200191759767,0.008171092675187711,0.009658009199414046,0.011172718555868912,0.017106488236659986,0.022706743930708706,0.02768166089961551,0.01763455204900205,0.020302663942940894,0.015286057725691296,0.01930212198271383,0.013632384208093783,0.014410583510492613,0.015105404316205854,0.019385500479399416,0.0270146329261308,0.027098011422816388,0.12262197579227273,0.44828448743006866,2363.6790006009273,1151.5228340606866,23.182392064587187,6.5194832063166315,0.34711164032214725,0.02460152042799507,0.18795647638052093,0.007402459765466979,0.7422327993828054,0.12542258138490847,0.035382433423960684,0.0028004541880992,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_7_aug_3.jpg
222.43315129028224,59.14061745428856,3497.612632874501,0,255,252.0,214.13725490196077,70.06914452573312,4909.685014568076,0,255,251.0,213.28437625936272,70.21052189489298,4929.517384753247,0,255,250.0,19.018815747418742,8.197571905667818,67.2001851485943,0.0473172968690717,0.03781214824691456,0.012617945831752452,0.009282805964328896,0.007559650366160059,0.006725865399304171,0.006044941009705195,0.007267825627760498,0.007559650366160059,0.008893706313129482,0.010408415669584347,0.017842998290716023,0.023012465085222533,0.03592223565537455,0.018690679673686175,0.028029071302472133,0.015689053793004976,0.027667764483501247,0.014410583510492613,0.015494503967405268,0.015077611483977325,0.019385500479399416,0.026764497436074033,0.028654410027614048,0.11760536957502313,0.43426300357077546,2205.6202016940038,1100.2781030932465,21.681449802691088,6.249077489241574,0.37209932639429594,0.0257815704104806,0.18117692014907819,0.00889870327984156,0.7510162702121561,0.12374197636670231,0.03290426331476812,0.003243333752665998,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_7_aug_2.jpg
222.60353875566162,61.92427504849287,3834.6158402813967,0,255,253.0,215.38800569690903,71.68492891679419,5138.7290338058365,0,255,252.0,214.6303296252101,71.91558379777099,5171.851192974222,0,255,251.0,19.52269140459602,8.578774214911736,73.59536703043447,0.0583163324222663,0.05752081809659402,0.01149646509358649,0.00685168790175802,0.004991210849782528,0.004349667038756496,0.003438674827099531,0.004208527400330769,0.004080218638125563,0.00483724033513628,0.005902203061439493,0.009802789432477766,0.013382603898003024,0.02156870292669519,0.009725804175154644,0.01789907232762629,0.00948201752696475,0.01913083644479627,0.010534149377047443,0.01186856050398159,0.014627198891393526,0.01669296996289735,0.02681653130088813,0.03292402838185596,0.1300024378663151,0.4895492513177444,2783.6857769389367,1253.801030470993,23.924406589195684,6.381804399983284,0.359256653615186,0.016001984812773862,0.20975790994798627,0.006780001672490416,0.7044218858180232,0.13257067710953305,0.04404434920842649,0.0028514693819523037,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_6_aug_5.jpg
217.57717130502843,60.45516522696703,3654.827002619884,3,255,251.0,208.80948714987747,71.34344669836311,5089.887386802178,0,255,250.0,207.86088764001693,71.5342475002596,5117.148565428397,0,255,249.0,18.513081078306836,8.181697950276588,66.94018134956012,0.04467711099985286,0.02817660418026332,0.015602345484153094,0.011445141588704409,0.009635988041611,0.008904628097041322,0.008121944647589563,0.009725804175154644,0.010739443396575774,0.01248444256256658,0.016385028933604853,0.022582342148116323,0.03781259222187432,0.03565700501682685,0.025443627545292422,0.0257387376983644,0.01993918164668907,0.02236421725236747,0.016243889295179125,0.015153264816434872,0.01611558053297392,0.020632048962597186,0.028753993610186747,0.025110024763558888,0.10972965343789248,0.4028253589432454,1897.2109622331907,1044.1634005775018,21.398832107925703,6.589400587873398,0.3464621393227861,0.02913226366449838,0.18635614393172392,0.008081980674532675,0.7936962000736022,0.11323877663894939,0.03479393079272493,0.003027733893701822,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_6_aug_1.jpg
220.611748030183,60.048871582557474,3605.866978338479,0,255,252.0,211.96321618654548,71.01442562082896,5043.0486462562485,0,255,251.0,211.0628534900849,71.10717494822906,5056.230329118055,0,255,250.0,18.97907199733189,8.26060071957514,68.23752424824531,0.04777587860084243,0.03556092883640366,0.015272161309577032,0.010061005266727726,0.007934853601245209,0.007629132446731383,0.006545211989818727,0.0074623754533602055,0.008587985158615656,0.009129945387071984,0.01208988201941039,0.01798196245185867,0.025527716401904463,0.031725517988866574,0.0189964008282,0.024138074790477984,0.015939189283061744,0.02256777976956606,0.014507858423292467,0.01570295020911924,0.016231014021461303,0.020010839204541334,0.026625533274931387,0.02814024263138625,0.11736913050108062,0.43648643014905786,2206.6209827200705,1114.3057735891728,22.30209618085931,6.416231189477103,0.35486881706507845,0.02553568031473318,0.16856999257114644,0.008234637322236539,0.7570549607839828,0.12248154418253654,0.02848365164726514,0.0028033297045173943,Asli,/content/drive/MyDrive/DATASET MATERAI/Asli/Copy of CamScanner 04-09-25 09.36_7_aug_4.jpg
